,userID,itemID,Rating,Zip-code
5816,42,32,3,978039300
5817,42,2403,4,978041223
5818,42,356,5,978039032
5819,42,34,3,978041728
5820,42,2406,4,978041921
5821,42,2407,4,978039486
5822,42,2408,3,978040056
5823,42,288,2,978041017
5824,42,1608,3,978041223
5825,42,2193,4,978041044
5826,42,1394,3,978041829
5827,42,1396,4,978040305
5828,42,1101,4,978041017
5829,42,2915,4,978041859
5830,42,2916,3,978038981
5831,42,1036,4,978040806
5832,42,1037,3,978039711
5833,42,435,3,978040434
5834,42,1610,5,978040857
5835,42,3070,3,978039452
5836,42,367,3,978041282
5837,42,296,3,978041611
5838,42,2273,4,978041223
5839,42,1544,3,978039680
5840,42,2858,4,978041581
5841,42,442,4,978040366
5842,42,1049,2,978041164
5843,42,2423,4,978041899
5844,42,3153,3,978041065
5845,42,377,4,978040915
5846,42,379,4,978039741
5847,42,3087,4,978041960
5848,42,3802,4,978040101
5849,42,2288,4,978039352
5850,42,880,2,978040079
5851,42,3807,4,978041223
5852,42,1124,3,978039063
5853,42,1127,5,978040232
5854,42,1129,4,978039384
5855,42,2797,3,978041282
5856,42,527,4,978041479
5857,42,457,4,978040857
5858,42,66,2,978039659
5859,42,3095,2,978041634
5860,42,2366,4,978040830
5861,42,2000,3,978040894
5862,42,3740,4,978041143
5863,42,2001,3,978040956
5864,42,1200,5,978039266
5865,42,2003,3,978041960
5866,42,1201,4,978040857
5867,42,3745,4,978039486
5868,42,969,4,978040784
5869,42,2872,3,978041282
5870,42,1206,3,978039300
5871,42,2009,3,978039452
5872,42,2948,4,978040857
5873,42,2949,4,978040857
5874,42,2371,4,978041996
5875,42,3175,5,978039324
5876,42,1573,3,978040279
5877,42,2011,4,978039542
5878,42,2012,4,978039619
5879,42,1210,5,978039170
5880,42,2013,3,978041164
5881,42,2015,4,978041306
5882,42,1214,5,978040211
5883,42,610,4,978039417
5884,42,3758,4,978040019
5885,42,1073,4,978041282
5886,42,541,5,978039215
5887,42,1077,3,978039215
5888,42,2520,4,978039010
5889,42,1079,4,978041747
5890,42,3256,4,978041017
5891,42,2527,5,978039542
5892,42,2528,3,978039486
5893,42,2455,4,978039384
5894,42,1653,3,978039324
5895,42,1580,3,978039384
5896,42,2529,5,978039352
5897,42,2456,3,978040056
5898,42,1584,5,978040259
5899,42,2021,4,978039352
5900,42,1220,3,978041899
5901,42,1221,3,978040784
5902,42,3763,4,978041017
5903,42,1222,4,978040830
5904,42,3769,3,978041088
5905,42,2968,3,978039384
5906,42,3698,3,978040406
5907,42,3699,3,978039215
5908,42,480,5,978039300
5909,42,2530,4,978039542
5910,42,2533,4,978040366
5911,42,1663,4,978041859
5912,42,1590,3,978040019
5913,42,2393,4,978039542
5914,42,1591,2,978039990
5915,42,3269,3,978040723
5916,42,2100,3,978041282
5917,42,1301,4,978039215
5918,42,3770,4,978039619
5919,42,2105,5,978039509
5920,42,1304,3,978041728
5921,42,2034,4,978039711
5922,42,1307,3,978041777
5923,42,1097,4,978039215
5924,42,494,3,978041088
5925,42,2111,4,978041982
5926,42,3780,3,978040469
5927,42,3927,5,978039418
5928,42,2115,3,978040992
5929,42,1240,5,978040211
5930,42,2116,4,978039266
5931,42,2117,3,978039659
5932,42,2985,5,978040259
5933,42,2986,4,978039771
5934,43,3793,4,978026614
5935,43,2997,5,978026432
5936,43,2706,4,978026393
5937,43,2707,5,978026410
5938,43,3298,4,978026432
5939,43,3004,1,978026410
5940,43,1197,5,978026345
5941,43,2712,3,978026495
5942,43,2581,4,978026543
5943,43,2599,4,978026483
5944,43,830,4,978026345
5945,43,3114,5,978026605
5946,43,2762,5,978026580
5947,43,2763,3,978026605
5948,43,1961,3,978026321
5949,43,356,5,978026305
5950,43,2858,4,978026708
5951,43,2369,4,978026460
5952,43,2371,4,978026321
5953,43,2961,4,978026591
5954,43,2605,4,978026483
5955,43,2394,5,978026561
5956,43,2396,5,978026580
5957,43,1307,5,978026321
5958,44,2987,5,978040332
5959,44,2622,4,978041220
5960,44,2550,2,1004409912
5961,44,648,4,978018682
5962,44,2628,4,978019498
5963,44,1754,1,1004411574
5964,44,3793,4,978018653
5965,44,2054,3,1004410334
5966,44,3798,2,1004409889
5967,44,3362,5,978019666
5968,44,587,2,1004410065
5969,44,2709,4,978020416
5970,44,589,4,978019096
5971,44,3000,3,1004410532
5972,44,151,4,1004412054
5973,44,1,5,978019369
5974,44,2,4,1004410663
5975,44,2133,3,1004410707
5976,44,2135,4,1004410742
5977,44,1265,4,978041129
5978,44,1339,4,1004411431
5979,44,1193,4,978018995
5980,44,733,4,1004410618
5981,44,1196,5,978040690
5982,44,590,3,1004410618
5983,44,1197,5,978019688
5984,44,736,3,1004410015
5985,44,2712,2,978019446
5986,44,1198,5,978018926
5987,44,2640,4,978040851
5988,44,592,3,1004410590
5989,44,593,5,978019132
5990,44,594,5,978040198
5991,44,2716,4,978020022
5992,44,2717,4,978020022
5993,44,2571,5,978019070
5994,44,596,5,978040331
5995,44,1772,4,978020090
5996,44,3011,2,978019035
5997,44,2140,4,978020204
5998,44,1270,5,978019549
5999,44,1345,1,1004411376
6000,44,1274,3,978018972
6001,44,741,4,1004410877
6002,44,2077,5,978019343
6003,44,1278,5,978041049
6004,44,745,5,978040331
6005,44,3386,3,1004411530
6006,44,2657,2,978040897
6007,44,316,4,1004410724
6008,44,317,2,1004410334
6009,44,318,4,978018940
6010,44,249,4,1004412009
6011,44,3028,5,978019611
6012,44,2080,5,978019666
6013,44,2083,4,978020416
6014,44,1282,5,978019885
6015,44,1356,4,978040851
6016,44,3466,3,1004410300
6017,44,3396,5,978020416
6018,44,3397,5,978020416
6019,44,3398,4,978020416
6020,44,3108,3,1004411945
6021,44,2161,3,1004410300
6022,44,902,3,1004411930
6023,44,1291,5,1004410532
6024,44,904,4,1004410151
6025,44,2167,4,1004410637
6026,44,1294,4,978018537
6027,44,2097,3,1004411431
6028,44,3612,5,1004410560
6029,44,3471,5,978040690
6030,44,2747,3,1004411464
6031,44,260,5,978019498
6032,44,2311,1,1004411827
6033,44,17,5,978019721
6034,44,3044,5,978041253
6035,44,2174,4,978019641
6036,44,912,3,1004411900
6037,44,1374,4,978040801
6038,44,3623,3,1004410047
6039,44,919,5,978019148
6040,44,1952,3,978019279
6041,44,3489,3,1004410300
6042,44,2321,4,978304306
6043,44,349,3,1004410707
6044,44,2253,4,1004410386
6045,44,920,3,1004412024
6046,44,1527,3,978019470
6047,44,924,4,978040690
6048,44,780,4,978040851
6049,44,858,3,978019035
6050,44,1022,5,978020138
6051,44,2762,5,978041511
6052,44,1028,5,978019666
6053,44,1967,5,1004410272
6054,44,2699,4,1004410047
6055,44,34,4,978019343
6056,44,2406,4,1004410618
6057,44,2407,4,978040851
6058,44,2193,5,1004410300
6059,44,1394,3,978019611
6060,44,1396,4,978040851
6061,44,3717,4,978018699
6062,44,1030,3,978018389
6063,44,2916,3,978040762
6064,44,2918,4,978019688
6065,44,2846,5,978042070
6066,44,3070,4,978040851
6067,44,1982,1,978041370
6068,44,1983,1,978041370
6069,44,1984,1,978041370
6070,44,1985,1,978041370
6071,44,1986,1,978041370
6072,44,3153,3,1004410663
6073,44,1552,4,1004409933
6074,44,953,5,978020058
6075,44,1127,4,978040782
6076,44,2797,4,978019688
6077,44,380,3,1004410707
6078,44,527,5,978018896
6079,44,3168,5,978019517
6080,44,2366,5,978019260
6081,44,2297,4,1004412196
6082,44,891,1,978041370
6083,44,3745,4,978018682
6084,44,2006,4,1004410637
6085,44,968,1,978041551
6086,44,969,4,1004410590
6087,44,2872,2,1004410272
6088,44,2875,2,1004411709
6089,44,1136,5,978019563
6090,44,1064,4,978018522
6091,44,539,4,1004412155
6092,44,3175,2,1004410590
6093,44,1645,3,1004409889
6094,44,1573,4,1004409933
6095,44,107,4,978020416
6096,44,3821,3,978018699
6097,44,2011,4,1004411101
6098,44,3751,5,978018634
6099,44,1210,5,978018506
6100,44,3755,5,978018682
6101,44,2017,2,1004410364
6102,44,1215,2,1004410618
6103,44,2018,5,978020155
6104,44,1073,4,1004410590
6105,44,1148,5,978019117
6106,44,543,4,1004409912
6107,44,1079,3,978019311
6108,44,3251,4,1004410197
6109,44,1580,3,1004410590
6110,44,2529,4,978020993
6111,44,2459,1,978041318
6112,44,1584,3,1004410877
6113,44,2020,3,1004411930
6114,44,2021,2,1004410334
6115,44,1220,4,978020090
6116,44,1223,5,978040332
6117,44,2968,2,1004410618
6118,44,551,4,978019666
6119,44,552,4,1004410758
6120,44,480,4,978040721
6121,44,3260,4,978019117
6122,44,2460,1,978041318
6123,44,2461,1,978041318
6124,44,3264,4,1004411446
6125,44,2462,1,978041318
6126,44,2396,5,978019096
6127,44,2399,4,978020335
6128,44,3771,3,1004410560
6129,44,2105,4,978040924
6130,44,1304,4,978019610
6131,44,2107,1,978041370
6132,44,1307,4,978019641
6133,44,1234,5,978019641
6134,44,1235,5,978019234
6135,44,3412,2,1004410590
6136,44,1097,5,978019198
6137,44,494,3,1004409889
6138,44,2470,3,1004410707
6139,44,2617,3,1004409889
6140,44,2471,3,978018357
6141,44,497,5,978019688
6142,44,1748,3,978040762
6143,44,2110,3,1004409998
6144,44,3927,5,978019260
6145,44,2115,2,1004410663
6146,44,1240,5,978019148
6147,44,3928,4,1004411407
6148,44,2043,3,1004410364
6149,44,1243,1,978041670
6150,44,2046,4,978040897
6151,45,719,2,977991882
6152,45,2622,3,977991794
6153,45,1821,5,977989068
6154,45,3284,5,977988138
6155,45,1680,2,977988453
6156,45,3358,5,977988697
6157,45,2629,3,977989188
6158,45,2558,3,977989242
6159,45,140,4,977989068
6160,45,215,3,977988788
6161,45,144,2,977991263
6162,45,218,3,977991584
6163,45,2124,3,977990953
6164,45,2052,1,977991240
6165,45,2054,3,977991217
6166,45,3501,4,977988650
6167,45,2997,2,977990162
6168,45,2700,1,977991012
6169,45,1186,4,977987926
6170,45,3504,3,977990018
6171,45,1188,4,977988372
6172,45,728,4,977990222
6173,45,3507,4,977990745
6174,45,3436,2,977989310
6175,45,586,3,977991192
6176,45,587,5,977988697
6177,45,588,3,977990251
6178,45,2491,1,977988253
6179,45,1835,5,977989212
6180,45,2492,2,977990979
6181,45,2496,4,977990926
6182,45,1,4,977990044
6183,45,153,2,977991372
6184,45,3,2,977989159
6185,45,3004,1,977989039
6186,45,7,1,977989009
6187,45,2205,2,977991441
6188,45,3873,3,977990222
6189,45,3874,3,977988489
6190,45,802,3,977988453
6191,45,2065,4,977988650
6192,45,1409,3,977988968
6193,45,804,1,977989188
6194,45,1265,4,977988253
6195,45,1269,3,977990251
6196,45,1197,3,977990135
6197,45,736,2,977988766
6198,45,3516,4,977990904
6199,45,2716,5,977990222
6200,45,1914,1,977990251
6201,45,2717,3,977991925
6202,45,2718,2,977990831
6203,45,3448,2,977990525
6204,45,305,2,977991613
6205,45,235,3,977990099
6206,45,237,3,977989278
6207,45,168,3,977989339
6208,45,1414,2,977991081
6209,45,2144,3,977991163
6210,45,1270,5,977990190
6211,45,2146,2,977989188
6212,45,671,3,977990487
6213,45,1278,3,977990222
6214,45,1279,2,977991263
6215,45,3450,4,977991319
6216,45,3524,4,977989111
6217,45,3451,4,977990630
6218,45,2723,2,977990953
6219,45,2724,3,977989111
6220,45,1923,1,977990487
6221,45,3528,3,977989310
6222,45,2581,1,977989310
6223,45,2657,2,977991132
6224,45,1782,2,977988489
6225,45,1784,4,977990569
6226,45,317,3,977991132
6227,45,2150,1,977990604
6228,45,2081,3,977990316
6229,45,2155,2,977991106
6230,45,1353,3,977991565
6231,45,1286,4,977988697
6232,45,753,2,977991751
6233,45,3534,2,977991319
6234,45,3608,4,977990773
6235,45,3462,3,977989952
6236,45,3466,4,977990727
6237,45,2738,3,977990926
6238,45,252,2,977989009
6239,45,2598,2,977991613
6240,45,2599,3,977990077
6241,45,2302,3,977990397
6242,45,1500,1,977990604
6243,45,3108,1,977987959
6244,45,186,2,977991751
6245,45,3037,3,977990316
6246,45,900,3,977988587
6247,45,902,4,977988182
6248,45,830,2,977991983
6249,45,1292,2,977990135
6250,45,905,4,977989952
6251,45,2168,3,977988330
6252,45,3612,4,977988253
6253,45,1296,1,977988372
6254,45,3540,2,977988289
6255,45,909,4,977990044
6256,45,3614,3,977991132
6257,45,691,4,977988890
6258,45,838,2,977988453
6259,45,3543,2,977990162
6260,45,2671,5,977990879
6261,45,697,2,977989481
6262,45,1948,3,977987959
6263,45,1875,2,977990727
6264,45,11,5,977988587
6265,45,3114,4,977989976
6266,45,339,4,977988650
6267,45,266,4,977988937
6268,45,2241,3,977991751
6269,45,3044,5,977988650
6270,45,195,2,977989159
6271,45,3045,2,977991283
6272,45,2316,2,977989159
6273,45,2243,3,977990316
6274,45,1441,3,977991319
6275,45,2245,5,977990805
6276,45,910,5,977990018
6277,45,911,4,977988540
6278,45,2247,2,977991034
6279,45,2174,3,977990372
6280,45,2248,4,977988372
6281,45,914,4,977988097
6282,45,915,5,977988097
6283,45,916,5,977988138
6284,45,2822,1,977989411
6285,45,1014,4,977991565
6286,45,779,1,977988826
6287,45,1016,3,977991441
6288,45,2829,2,977991794
6289,45,1018,3,977991664
6290,45,1958,3,977990727
6291,45,1959,4,977988937
6292,45,1888,2,977991372
6293,45,2321,3,977990190
6294,45,25,4,977988540
6295,45,348,3,977990604
6296,45,3052,5,977990455
6297,45,276,3,977989242
6298,45,2252,2,977991372
6299,45,1453,2,977991699
6300,45,1380,3,977988613
6301,45,920,4,977987926
6302,45,852,2,977988587
6303,45,3705,2,977989481
6304,45,928,3,977988097
6305,45,2694,1,977991515
6306,45,1028,4,977990135
6307,45,1966,2,977990427
6308,45,1894,4,977988968
6309,45,1968,3,977990698
6310,45,1600,1,977988209
6311,45,355,2,977992196
6312,45,34,1,977990135
6313,45,2331,2,977988766
6314,45,357,5,977990525
6315,45,35,2,977988890
6316,45,3061,2,977990343
6317,45,2406,3,977988697
6318,45,2407,4,977990805
6319,45,2262,3,977989111
6320,45,287,2,977991722
6321,45,39,5,977988182
6322,45,289,5,977988735
6323,45,1390,3,977991515
6324,45,2339,3,977991821
6325,45,2266,5,977989278
6326,45,1537,3,977990280
6327,45,933,3,977988330
6328,45,1398,2,977988650
6329,45,937,4,977988788
6330,45,2915,4,977990316
6331,45,2918,3,977990487
6332,45,500,3,977990698
6333,45,2849,2,977992062
6334,45,2779,5,977990698
6335,45,435,2,977991536
6336,45,509,1,977988489
6337,45,2340,2,977988826
6338,45,2415,1,977989481
6339,45,46,5,977988735
6340,45,2416,3,977991441
6341,45,1541,3,977991465
6342,45,2417,2,977991860
6343,45,48,3,977988826
6344,45,3076,3,977991240
6345,45,943,3,977988400
6346,45,1043,2,977989366
6347,45,2858,3,977990018
6348,45,440,5,977988372
6349,45,371,4,977991081
6350,45,447,3,977989159
6351,45,52,4,977990879
6352,45,2424,2,977989009
6353,45,2352,4,977990525
6354,45,377,3,977988453
6355,45,2426,4,977989068
6356,45,378,2,977989159
6357,45,2355,1,977990630
6358,45,2356,3,977992062
6359,45,3087,3,977991408
6360,45,3088,5,977990343
6361,45,951,3,977990018
6362,45,1485,2,977990773
6363,45,955,4,977990018
6364,45,3591,3,977991106
6365,45,2791,3,977990251
6366,45,1057,3,977988735
6367,45,527,1,977987959
6368,45,1701,2,977991217
6369,45,1632,2,977989501
6370,45,2292,1,977989039
6371,45,3097,2,977990077
6372,45,1639,3,977988561
6373,45,1566,3,977991012
6374,45,2369,5,977988735
6375,45,3099,5,977990698
6376,45,2297,3,977989111
6377,45,3812,4,977991163
6378,45,3814,4,977990222
6379,45,2941,4,977988937
6380,45,3671,3,977990316
6381,45,2942,3,977989310
6382,45,2870,2,977990805
6383,45,969,5,977988097
6384,45,1135,4,977991240
6385,45,899,3,977988182
6386,45,605,3,977989009
6387,45,532,2,977991821
6388,45,539,3,977988850
6389,45,3244,4,977988061
6390,45,2443,4,977988890
6391,45,1641,3,977990427
6392,45,468,3,977988937
6393,45,74,3,977989212
6394,45,469,1,977988850
6395,45,3248,3,977991882
6396,45,3175,5,977990569
6397,45,1571,2,977988697
6398,45,2375,2,977991963
6399,45,104,1,977991319
6400,45,2011,3,977990904
6401,45,2012,3,977991192
6402,45,2015,3,977990953
6403,45,3684,4,977988697
6404,45,3685,1,977988061
6405,45,2884,2,977989445
6406,45,1077,3,977990397
6407,45,3253,1,977990773
6408,45,3255,3,977990427
6409,45,3257,2,977989242
6410,45,1580,4,977990879
6411,45,3258,1,977991983
6412,45,3259,4,977988968
6413,45,2385,2,977991515
6414,45,118,2,977989481
6415,45,2020,3,977988182
6416,45,2961,2,977991664
6417,45,1226,4,977990222
6418,45,1083,3,977991217
6419,45,3699,4,977988400
6420,45,1733,3,977988514
6421,45,489,3,977991904
6422,45,3269,5,977989111
6423,45,2468,4,977989278
6424,45,1666,3,977989159
6425,45,1593,1,977989339
6426,45,2469,3,977989111
6427,45,2396,3,977988182
6428,45,2100,4,977988372
6429,45,1230,3,977988061
6430,45,1304,3,977990018
6431,45,2109,2,977991441
6432,45,1307,3,977988453
6433,45,2037,2,977991699
6434,45,1235,4,977990135
6435,45,633,2,977991342
6436,45,708,4,977988613
6437,45,3341,4,977990077
6438,45,492,3,977991012
6439,45,566,2,977989445
6440,45,497,4,977988330
6441,45,2473,4,977992097
6442,45,205,2,977990879
6443,45,1677,2,977991192
6444,45,3852,4,977990805
6445,45,1244,4,977988138
6446,45,1171,1,977990727
6447,45,1247,3,977988182
6448,46,3280,5,977979487
6449,46,2628,1,977979482
6450,46,3939,5,977979062
6451,46,1327,5,977979412
6452,46,3361,1,977979482
6453,46,1407,5,977979314
6454,46,1261,5,977979427
6455,46,2710,5,977978863
6456,46,1347,5,977979194
6457,46,1279,1,977979482
6458,46,2160,5,977979091
6459,46,847,1,977979482
6460,46,1969,5,977979194
6461,46,2338,5,977979336
6462,46,1102,1,977979482
6463,46,1970,5,977979194
6464,46,1971,5,977979194
6465,46,1972,5,977979194
6466,46,1973,5,977979194
6467,46,1974,5,977979275
6468,46,1975,5,977979275
6469,46,1976,5,977979275
6470,46,1977,5,977979275
6471,46,1978,5,977979275
6472,46,1979,5,977979275
6473,46,366,5,977979194
6474,46,1980,5,977979275
6475,46,1981,5,977979275
6476,46,1982,5,977979232
6477,46,1983,5,977978989
6478,46,1984,5,977979232
6479,46,1985,5,977978844
6480,46,1986,5,977979232
6481,46,529,1,977979482
6482,46,891,5,977979232
6483,46,3677,1,977979482
6484,46,1717,5,977979314
6485,46,1644,5,977979336
6486,46,2523,1,977979482
6487,46,2107,5,977979232
6488,46,3273,5,977979314
6489,47,1193,4,977978345
6490,47,593,2,977978548
6491,47,318,4,977978548
6492,47,249,4,977978739
6493,47,2804,4,977978604
6494,47,902,4,977978369
6495,47,1949,4,977978774
6496,47,17,5,977978774
6497,47,1956,4,977978641
6498,47,858,4,977978570
6499,47,34,4,977978774
6500,47,36,5,977978570
6501,47,2406,3,977978345
6502,47,1041,5,977978682
6503,47,58,3,977978345
6504,47,527,5,977978521
6505,47,1208,4,977978590
6506,47,608,3,977978658
6507,47,1213,4,977978708
6508,47,1221,4,977978570
6509,47,1089,3,977978369
6510,47,1247,4,977978641
6511,48,2987,3,978059397
6512,48,2989,3,978066164
6513,48,719,2,978147297
6514,48,647,3,978013413
6515,48,648,3,978064665
6516,48,575,3,978066979
6517,48,1320,3,978066404
6518,48,2050,2,978066979
6519,48,2124,3,978063476
6520,48,1250,5,978058818
6521,48,2990,3,978066209
6522,48,2126,3,978066272
6523,48,2053,2,978147496
6524,48,3793,3,977975395
6525,48,2991,3,978066000
6526,48,2054,2,977975061
6527,48,1253,3,978148242
6528,48,3868,3,978144893
6529,48,2993,4,978066038
6530,48,1254,3,978064399
6531,48,3869,3,978145679
6532,48,2058,3,978066104
6533,48,1256,3,978061880
6534,48,1183,3,978012821
6535,48,3798,3,977975550
6536,48,2059,3,978066863
6537,48,1257,3,978062094
6538,48,1259,3,978064431
6539,48,653,3,978064862
6540,48,585,3,978013545
6541,48,586,4,978013933
6542,48,588,3,977976298
6543,48,589,4,978012485
6544,48,1,4,977975909
6545,48,2,3,978064964
6546,48,5,3,978013996
6547,48,6,4,977976243
6548,48,3006,4,977975990
6549,48,7,4,978013413
6550,48,2134,2,978063300
6551,48,1405,3,978059615
6552,48,2135,3,978130668
6553,48,3948,3,978145648
6554,48,2136,3,978147119
6555,48,1408,4,977976110
6556,48,1262,4,978058793
6557,48,802,3,978013952
6558,48,3877,1,978066659
6559,48,2067,3,978058861
6560,48,1265,3,978012501
6561,48,805,3,977976621
6562,48,1266,3,977976005
6563,48,1193,4,977975061
6564,48,733,2,978064586
6565,48,1196,5,978032226
6566,48,590,3,977976066
6567,48,1197,3,977975030
6568,48,736,3,978064780
6569,48,1198,5,978064399
6570,48,592,4,978064586
6571,48,593,4,977975743
6572,48,594,4,978059313
6573,48,595,3,977976188
6574,48,596,4,978059458
6575,48,597,3,978062354
6576,48,599,4,978065821
6577,48,2140,3,978032293
6578,48,1411,4,978012501
6579,48,2141,3,978066897
6580,48,2144,3,978061976
6581,48,1270,4,978032226
6582,48,1274,4,978059313
6583,48,2078,4,978059458
6584,48,743,3,978146579
6585,48,671,3,978032556
6586,48,818,2,978147145
6587,48,673,2,978059636
6588,48,748,3,978148619
6589,48,2150,3,978062594
6590,48,1422,3,978131012
6591,48,2152,1,977975061
6592,48,2081,3,978062523
6593,48,2082,3,978066921
6594,48,2083,3,978060218
6595,48,1282,2,978059397
6596,48,3897,4,977975323
6597,48,1356,2,977976188
6598,48,1283,3,978065798
6599,48,2087,5,978059313
6600,48,1358,3,977976026
6601,48,2088,3,978060218
6602,48,1359,2,978130789
6603,48,2089,3,978066840
6604,48,1287,3,978064399
6605,48,1288,3,978059792
6606,48,829,2,978146927
6607,48,2302,3,978062557
6608,48,3033,4,978062988
6609,48,3107,4,978014042
6610,48,3034,3,978059511
6611,48,2161,3,978064586
6612,48,901,4,978146101
6613,48,902,5,978065419
6614,48,903,4,978130868
6615,48,2093,3,978066897
6616,48,1291,4,978064452
6617,48,2094,3,978032556
6618,48,832,3,978013510
6619,48,2096,3,978059397
